season,match_id,match_file,contestant_id,shots_for,goals_for,xg_for,psxg_for,xgot_for,shots_against,goals_against,xg_against,psxg_against,xgot_against,shot_suppression_net,xg_suppression_net
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-24_SC Heerenveen - FC Twente.json,2025-08-24_SC Heerenveen - FC Twente.json,4vd2t5schmvvufrfib7f2vjdf,18.0,1.0,2.0556149668991566,1.2665300774388015,1.012764764833264,9.0,2.0,1.3603402338922024,1.7702873568050563,1.9440354853868484,-9.0,-0.6952747330069542
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-29_FC Groningen - Heracles Almelo.json,2025-08-29_FC Groningen - Heracles Almelo.json,cos9hxi16eitbcbthof7zrm4m,17.0,4.0,1.6174334846436977,2.1143930370453745,1.964840829372406,8.0,0.0,0.41006297804415226,0.00800000037997961,0.0,-9.0,-1.2073705065995455
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-29_FC Groningen - Heracles Almelo.json,2025-08-29_FC Groningen - Heracles Almelo.json,dac758ef858jbq7pcb3gfwite,8.0,0.0,0.41006297804415226,0.00800000037997961,0.0,17.0,4.0,1.6174334846436977,2.1143930370453745,1.964840829372406,9.0,1.2073705065995455
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-30_FC Volendam - AFC Ajax.json,2025-08-30_FC Volendam - AFC Ajax.json,6g9qrm72224jrk6tkxxxi8a9n,11.0,1.0,0.6825997214764357,1.0237054568715394,1.1322002969682217,13.0,1.0,0.9776777699589729,0.6056958873523399,0.686565013602376,2.0,0.29507804848253727
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-30_FC Volendam - AFC Ajax.json,2025-08-30_FC Volendam - AFC Ajax.json,d0zdg647gvgc95xdtk1vpbkys,13.0,1.0,0.9776777699589729,0.6056958873523399,0.686565013602376,11.0,1.0,0.6825997214764357,1.0237054568715394,1.1322002969682217,-2.0,-0.29507804848253727
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-30_PSV Eindhoven - SC Telstar.json,2025-08-30_PSV Eindhoven - SC Telstar.json,24fvcruwqrqvqa3aonf8c3zuy,23.0,0.0,1.6879900619387627,1.5064799065003172,1.5655546579509974,9.0,2.0,0.9930500090122223,1.450939082307741,1.6497409120202065,-14.0,-0.6949400529265404
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-30_PSV Eindhoven - SC Telstar.json,2025-08-30_PSV Eindhoven - SC Telstar.json,zjawy6qdzk3y69v5pa3zl2cb,9.0,2.0,0.9930500090122223,1.450939082307741,1.6497409120202065,23.0,0.0,1.6879900619387627,1.5064799065003172,1.5655546579509974,14.0,0.6949400529265404
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-30_SBV Excelsior - FC Twente.json,2025-08-30_SBV Excelsior - FC Twente.json,4tic29sox7m39fy1ztgv0jsiq,27.0,0.0,2.694590605678968,2.3891110848635435,1.9830090180039406,8.0,1.0,0.3417849314864725,0.565198388765566,0.7224864289164543,-19.0,-2.3528056741924956
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-30_SBV Excelsior - FC Twente.json,2025-08-30_SBV Excelsior - FC Twente.json,dqk062lu0vm8epvytbm6r4mmf,8.0,1.0,0.3417849314864725,0.565198388765566,0.7224864289164543,27.0,0.0,2.694590605678968,2.3891110848635435,1.9830090180039406,19.0,2.3528056741924956
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-30_SC Heerenveen - Go Ahead Eagles.json,2025-08-30_SC Heerenveen - Go Ahead Eagles.json,4vd2t5schmvvufrfib7f2vjdf,19.0,2.0,2.0863087084144354,2.9970988869899884,2.3136228770017624,11.0,2.0,1.1008103042840958,1.878982861759141,2.202099084854126,-8.0,-0.9854984041303396
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-30_SC Heerenveen - Go Ahead Eagles.json,2025-08-30_SC Heerenveen - Go Ahead Eagles.json,b79uipsy57y1jqpy07h4i5ovk,11.0,2.0,1.1008103042840958,1.878982861759141,2.202099084854126,19.0,2.0,2.0863087084144354,2.9970988869899884,2.3136228770017624,8.0,0.9854984041303396
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-31_Fortuna Sittard - Nijmegen Eendracht Combinatie.json,2025-08-31_Fortuna Sittard - Nijmegen Eendracht Combinatie.json,3ebril33e08ddzob4bhq8awsr,10.0,3.0,1.3392569506168366,1.7528168222261593,1.9410931048542261,14.0,2.0,1.9542418363271281,1.2587793612619862,1.3291433880804107,4.0,0.6149848857102915
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-31_Fortuna Sittard - Nijmegen Eendracht Combinatie.json,2025-08-31_Fortuna Sittard - Nijmegen Eendracht Combinatie.json,8iawijq7s9s6d85mjz8wdslki,14.0,2.0,1.9542418363271281,1.2587793612619862,1.3291433880804107,10.0,3.0,1.3392569506168366,1.7528168222261593,1.9410931048542261,-4.0,-0.6149848857102915
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-31_NAC Breda - Alkmaar Zaanstreek.json,2025-08-31_NAC Breda - Alkmaar Zaanstreek.json,3kfktv64h7kg7zryax1wktr5r,25.0,1.0,1.861619958654046,1.1527228032937273,1.2332302499562502,11.0,0.0,2.3348321234434843,2.860608920417726,2.921951678544283,-14.0,0.4732121647894383
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-31_NAC Breda - Alkmaar Zaanstreek.json,2025-08-31_NAC Breda - Alkmaar Zaanstreek.json,59t7flioj4w4mpwnrwbm0m8ck,11.0,0.0,2.3348321234434843,2.860608920417726,2.921951678544283,25.0,1.0,1.861619958654046,1.1527228032937273,1.2332302499562502,14.0,-0.4732121647894383
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-31_PEC Zwolle - FC Utrecht.json,2025-08-31_PEC Zwolle - FC Utrecht.json,2uuh2bir8ktof0uxfo06lb4ox,6.0,0.0,0.768612414598465,0.3610058347694576,0.32575757429003716,14.0,2.0,0.960661843419075,2.2418542379746214,2.2238404247909784,8.0,0.19204942882061005
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-31_PEC Zwolle - FC Utrecht.json,2025-08-31_PEC Zwolle - FC Utrecht.json,ccpscwdcm65czscrun048ecn5,14.0,2.0,0.960661843419075,2.2418542379746214,2.2238404247909784,6.0,0.0,0.768612414598465,0.3610058347694576,0.32575757429003716,-8.0,-0.19204942882061005
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-31_Sparta Rotterdam - Feyenoord Rotterdam.json,2025-08-31_Sparta Rotterdam - Feyenoord Rotterdam.json,20vymiy7bo8wkyxai3ew494fz,24.0,4.0,2.541350554674864,3.2591965857427567,3.4599396605044603,7.0,0.0,0.4840431958436966,0.3889122576219961,0.3424118161201477,-17.0,-2.057307358831167
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-08-31_Sparta Rotterdam - Feyenoord Rotterdam.json,2025-08-31_Sparta Rotterdam - Feyenoord Rotterdam.json,89w5c6pw7vn0dxypi61tt0g4k,7.0,0.0,0.4840431958436966,0.3889122576219961,0.3424118161201477,24.0,4.0,2.541350554674864,3.2591965857427567,3.4599396605044603,17.0,2.057307358831167
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-09-13_AFC Ajax - PEC Zwolle.json,2025-09-13_AFC Ajax - PEC Zwolle.json,2uuh2bir8ktof0uxfo06lb4ox,8.0,1.0,0.4686393439769745,0.6808411529054865,0.6417436078190804,12.0,3.0,2.0206188410520554,2.8051657596370205,3.017884775996208,4.0,1.5519794970750809
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-09-13_AFC Ajax - PEC Zwolle.json,2025-09-13_AFC Ajax - PEC Zwolle.json,d0zdg647gvgc95xdtk1vpbkys,12.0,3.0,2.0206188410520554,2.8051657596370205,3.017884775996208,8.0,1.0,0.4686393439769745,0.6808411529054865,0.6417436078190804,-4.0,-1.5519794970750809
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-09-13_FC Twente - NAC Breda.json,2025-09-13_FC Twente - NAC Breda.json,4tic29sox7m39fy1ztgv0jsiq,15.0,2.0,2.078039643317461,2.3333079443173483,2.2931545981764794,10.0,2.0,0.8310732804238796,1.683989683398977,1.6782225425122306,-5.0,-1.2469663628935814
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-09-13_FC Twente - NAC Breda.json,2025-09-13_FC Twente - NAC Breda.json,59t7flioj4w4mpwnrwbm0m8ck,10.0,2.0,0.8310732804238796,1.683989683398977,1.6782225425122306,15.0,2.0,2.078039643317461,2.3333079443173483,2.2931545981764794,5.0,1.2469663628935814
Eredivisie,/Users/marclamberts/Event data/Eredivisie/2025-09-13_Feyenoord Rotterdam - SC Heerenveen.json,2025-09-13_Feyenoord Rotterdam - SC Heerenveen.json,20vymiy7bo8wkyxai3ew494fz,9.0,1.0,0.8271057903766632,1.3688590019010007,1.4863733667880297,11.0,0.0,1.4874390549957752,0.43975029792636633,0.634782612323761,2.0,0.660333264619112
